&,Ziv 127,,,,,,,,,,,
114e-4b,4,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-3a,4,0011,suite,mixed ,5360,1200,TRUE,TRUE,FALSE,--,133,2
114e-3b,4,0011,suite,mixed ,5360,1200,TRUE,TRUE,FALSE,--,139,2
114e-3c,4,0011,suite,mixed ,5360,1200,TRUE,TRUE,FALSE,--,84,2
114c-7a,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114c-7b,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114d-7a,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114d-7b,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114d-6a,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114d-6b,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-5a,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-5b,5,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-6,5,0011,suite,mixed ,4420,1275,FALSE,TRUE,FALSE,--,318,2
114e-7,5,0011,suite,mixed ,4420,1275,FALSE,TRUE,FALSE,--,318,2
114d-8a,6,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114d-8b,6,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-9a,6,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-9b,6,0011,suite,mixed ,5360,1750,FALSE,TRUE,FALSE,--,168,2
114e-8,6,0011,suite,mixed ,4420,1275,FALSE,TRUE,FALSE,--,318,2
114e-10,6,0011,suite,mixed ,4420,1275,FALSE,TRUE,FALSE,--,318,2
&,Upper Mods,,,,,,,,,,,
1A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
1B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
1C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
1D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
1E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
1F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
2A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
2B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
2C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
2D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
2E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
2F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
3A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
3B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
3C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
3D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
4A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
4B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
4C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
4D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
5A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
5B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
5C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
5D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
5E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,131,3
5F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
6A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
6B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
6C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
6D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
7A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
7B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
7C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
7D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
8A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
8B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
8C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
8D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
8E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
8F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
9A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
9B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
9C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
9D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
9E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
9F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
10A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
10B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
10C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
10D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
11A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
11B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
11C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
11D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
13A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
13B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
13C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
13D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
14A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
14B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
14C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
14D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
15A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
15B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
15C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
15D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
15E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,131,3
15F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
16A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
16B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
16C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
16D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
16E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
16F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
17A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
17B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
17C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
17D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
17E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
17F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
18A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
18B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
18C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
18D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
18E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
18F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
&,Lower Mods,,,,,,,,,,,
19A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
19B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
19C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
19D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
19E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
19F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
20A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
20B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
20C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
20D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
20E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
20F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
21A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
21B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
21C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
21D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
22A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
22B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
22C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
22D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
23A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
23B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
23C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
23D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
23E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,131,3
23F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
24A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
24B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
24C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
24D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
25A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
25B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
25C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
25D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
26A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
26B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,96,3
26C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
26D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
27A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
27B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
27C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
27D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
27E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
27F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
28A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
28B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
28C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
28D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
28E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
28F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
29A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
29B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
29C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
29D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
29E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
29F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
30A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
30B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
30C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
30D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
30E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
30F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
31A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
31B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
31C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
31D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
31E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
31F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
32A,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
32B,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
32C,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
32D,1,0001,suite,mixed ,5500,1125,TRUE,TRUE,FALSE,--,95,3
33A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
33B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
33C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
33D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
33E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,131,3
33F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
34A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
34B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
34C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
34D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
34E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
34F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
35A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
35B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
35C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
35D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
35E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
35F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
36A,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
36B,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,96,3
36C,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
36D,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,95,3
36E,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,94,3
36F,1,0001,suite,mixed ,5500,1150,TRUE,TRUE,FALSE,--,106,3
&,Hassenfeld,,,,,,,,,,,
0217,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,194,4
0219,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,194,4
0221,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,194,4
0223,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,194,4
0225,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,231,4
0233,2,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,111,4
0235,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,202,4
0237,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,202,4
0239,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,202,4
0241,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,202,4
0243,2,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,140,4
0245,2,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,136,4
0247,2,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,205,4
0323,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,104,4
0324,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,101,4
0325,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,104,4
0326,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,101,4
0327,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,104,4
0328,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,101,4
0329,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,104,4
0330,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,101,4
0331,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,104,4
0332,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,101,4
0333,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,104,4
0334,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,101,4
0336,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0337,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0338,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0339,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0340,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0341,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0342,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0343,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,202,4
0344,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,232,4
0427,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,202,4
0428,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,202,4
0429,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0430,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,135,4
0431,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0435,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0437,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0432,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0434,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0436,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0438,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0439,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0441,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0443,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0445,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0440,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,136,4
0447,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0449,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0442,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,147,4
0453,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0455,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0444,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0446,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0448,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0450,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0457,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0459,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0461,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0463,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0452,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0454,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0458,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0460,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0462,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0465,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,135,4
0467,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0527,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,202,4
0528,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,202,4
0529,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0530,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,135,4
0531,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0535,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0537,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0532,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0534,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0536,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0538,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0539,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0541,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0543,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0545,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0540,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,136,4
0547,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0549,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0542,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,147,4
0553,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0555,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0544,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0546,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0548,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0550,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0557,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0559,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0561,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0563,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0552,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0554,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0558,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0560,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0562,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0565,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,135,4
0567,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0627,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,202,4
0628,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,202,4
0629,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0630,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,135,4
0631,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0635,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0637,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0632,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0634,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0636,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0638,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0639,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0641,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0643,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0645,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0640,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,136,4
0647,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0649,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0642,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,147,4
0653,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0655,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0644,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0646,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0648,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0650,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
